100
18 50 21.26
18 51 97.801
18 52 15.652
18 53 75.505
18 54 72.615
18 55 33.838
18 56 59.076
18 57 9.22
18 58 54.452
18 59 86.977
18 60 7.211
18 61 18.868
18 62 42.048
18 63 50.448
18 64 37.0
18 65 63.906
18 66 25.962
18 67 48.508
18 68 102.078
18 69 84.012
18 70 41.11
18 71 44.385
18 72 78.262
18 73 57.871
18 74 36.346
18 75 68.731
18 76 62.61
18 77 83.295
18 78 25.318
18 79 16.125
18 80 44.102
18 81 44.407
18 82 30.463
18 83 26.571
18 84 5.0
18 85 32.202
18 86 82.055
18 87 89.588
18 88 37.802
18 89 20.616
18 90 18.439
18 91 67.742
18 92 54.12
18 93 98.615
18 94 34.059
18 95 78.918
18 96 43.6
18 97 95.603
18 98 5.831
18 99 76.059
18 100 21.932
19 1 83.487
19 2 94.81
19 3 76.922
19 4 95.016
19 5 78.006
19 6 40.05
19 7 103.005
19 8 25.495
19 9 20.881
19 10 65.146
19 11 30.594
19 12 73.546
19 13 79.756
19 14 27.586
19 15 74.25
19 16 107.713
19 17 23.022
19 18 72.801
19 19 0.0
19 20 86.533
19 21 17.029
19 22 38.91
19 23 57.801
19 24 17.692
19 25 8.062
19 26 11.18
19 27 84.853
19 28 49.244
19 29 71.309
19 30 53.413
19 31 59.076
19 32 89.889
19 33 40.608
19 34 92.315
19 35 42.154
19 36 109.041
19 37 38.601
19 38 59.304
19 39 49.244
19 40 77.524
19 41 35.114
19 42 17.692
19 43 51.971
19 44 21.633
19 45 79.511
19 46 37.643
19 47 16.125
19 48 52.038
19 49 104.235
19 50 66.573
19 51 79.404
19 52 85.0
19 53 35.228
19 54 48.094
19 55 51.624
19 56 103.586
19 57 65.307
19 58 67.119
19 59 47.802
19 60 67.469
19 61 87.727
19 62 92.022
19 63 38.275
19 64 47.424
19 65 10.198
19 66 89.185
19 67 25.554
19 68 79.246
19 69 14.765
19 70 82.037
19 71 28.46
19 72 55.0
19 73 91.263
19 74 37.162
19 75 30.067
19 76 86.833
19 77 18.385
19 78 66.189
19 79 56.921
19 80 97.082
19 81 99.358
19 82 58.549
19 83 79.158
19 84 69.893
19 85 53.263
19 86 25.942
19 87 69.181
19 88 58.728
19 89 73.246
19 90 58.31
19 91 85.493
19 92 90.604
19 93 71.589
19 94 40.249
19 95 11.314
19 96 70.434
19 97 78.23
19 98 71.512
19 99 18.028
19 100 57.801
20 1 32.65
20 2 10.44
20 3 27.074
20 4 14.0
20 5 77.078
20 6 74.431
20 7 36.688
20 8 62.177
20 9 74.967
20 10 53.852
20 11 80.05
20 12 63.0
20 13 8.544
20 14 96.462
20 15 44.283
20 16 33.015
20 17 80.808
20 18 56.462
20 19 86.533
20 20 0.0
20 21 100.648
20 22 56.515
20 23 29.069
20 24 92.309
20 25 78.492
20 26 75.452
20 27 69.971
20 28 63.695
20 29 30.15
20 30 33.541
20 31 52.631
20 32 4.0
20 33 63.632
20 34 26.42
20 35 56.719
20 36 33.015
20 37 68.6
20 38 43.966
20 39 83.0
20 40 39.319
20 41 53.075
20 42 84.149
20 43 46.098
20 44 89.196
20 45 57.428
20 46 51.624
20 47 80.623
20 48 50.16
20 49 21.19
20 50 36.878
20 51 56.436
20 52 69.116
20 53 63.82
20 54 51.0
20 55 80.056
20 56 20.248
20 57 61.131
20 58 20.616
20 59 66.31
20 60 60.729
20 61 48.166
20 62 22.361
20 63 48.26
20 64 42.059
20 65 83.187
20 66 39.623
20 67 64.475
20 68 62.29
20 69 89.14
20 70 15.811
20 71 66.408
20 72 50.922
20 73 5.0
20 74 58.694
20 75 62.29
20 76 7.211
20 77 84.865
20 78 79.076
20 79 54.332
20 80 26.249
20 81 29.12
20 82 80.623
20 83 83.006
20 84 52.202
20 85 38.639
20 86 77.466
20 87 53.085
20 88 30.083
20 89 35.847
20 90 66.753
20 91 14.318
20 92 7.0
20 93 63.032
20 94 55.317
20 95 85.041
20 96 17.464
20 97 54.332
20 98 50.695
20 99 77.078
20 100 43.046
21 1 93.381
21 2 108.227
21 3 93.172
21 4 107.898
21 5 79.076
21 6 41.785
21 7 113.172
21 8 38.471
21 9 37.656
21 10 71.344
21 11 31.016
21 12 90.427
21 13 94.43
21 14 18.248
21 15 82.201
21 16 118.929
21 17 38.626
21 18 78.294
21 19 17.029
21 20 100.648
21 21 0.0
21 22 48.083
21 23 72.615
21 24 11.705
21 25 24.187
21 26 27.295
21 27 87.92
21 28 66.098
21 29 87.664
21 30 67.119
21 31 76.105
21 32 104.202
21 33 57.559
21 34 103.325
21 35 50.329
21 36 120.416
21 37 55.317
21 38 76.164
21 39 47.381
21 40 94.34
21 41 51.196
21 42 32.696
21 43 61.522
21 44 17.72
21 45 96.519
21 46 49.649
21 47 21.213
21 48 69.007
21 49 117.068
21 50 76.381
21 51 96.421
21 52 88.255
21 53 52.24
21 54 65.031
21 55 50.804
21 56 116.499
21 57 69.778
21 58 82.079
21 59 64.537
21 60 72.014
21 61 95.131
21 62 103.586
21 63 52.924
21 64 59.641
21 65 17.493
21 66 98.082
21 67 36.62
21 68 96.177
21 69 27.785
21 70 94.403
21 71 36.77
21 72 72.007
21 73 105.19
21 74 45.967
21 75 47.011
21 76 101.637
21 77 33.106
21 78 66.098
21 79 63.514
21 80 108.374
21 81 110.39
21 82 57.706
21 83 78.918
21 84 76.322
21 85 64.815
21 86 42.059
21 87 86.209
21 88 71.561
21 89 82.807
21 90 61.465
21 91 100.901
21 92 104.101
21 93 88.459
21 94 49.497
21 95 26.571
21 96 83.863
21 97 95.258
21 98 78.23
21 99 34.713
21 100 67.209
22 1 45.343
22 2 62.394
22 3 58.694
22 4 61.27
22 5 45.88
22 6 19.647
22 7 65.115
22 8 16.0
22 9 41.11
22 10 27.166
22 11 23.537
22 12 74.33
22 13 52.24
22 14 40.311
22 15 35.341
22 16 70.937
22 17 48.042
22 18 35.128
22 19 38.91
22 20 56.515
22 21 48.083
22 22 0.0
22 23 33.541
22 24 37.802
22 25 32.573
22 26 30.806
22 27 49.254
22 28 55.471
22 29 54.708
22 30 25.08
22 31 56.639
22 32 60.415
22 33 47.885
22 34 55.317
22 35 4.123
22 36 72.471
22 37 50.16
22 38 51.039
22 39 30.871
22 40 65.391
22 41 28.018
22 42 47.17
22 43 13.454
22 44 33.615
22 45 76.026
22 46 9.22
22 47 26.87
22 48 48.104
22 49 70.235
22 50 28.32
22 51 75.452
22 52 49.163
22 53 42.953
22 54 44.553
22 55 29.682
22 56 69.771
22 57 29.275
22 58 42.107
22 59 56.08
22 60 31.145
22 61 48.847
22 62 55.803
22 63 20.518
22 64 15.0
22 65 31.401
22 66 50.478
22 67 13.601
22 68 78.243
22 69 49.031
22 70 47.413
22 71 11.314
22 72 51.662
22 73 60.44
22 74 2.236
22 75 35.468
22 76 59.414
22 77 48.166
22 78 38.013
22 79 19.026
22 80 60.44
22 81 62.37
22 82 33.971
22 83 49.193
22 84 31.575
22 85 18.028
22 86 47.381
22 87 65.605
22 88 26.476
22 89 34.828
22 90 25.495
22 91 61.0
22 92 58.523
22 93 72.863
22 94 1.414
22 95 43.932
22 96 39.051
22 97 73.498
22 98 32.985
22 99 41.0
22 100 19.209
23 1 40.112
23 2 38.288
23 3 25.298
23 4 39.661
23 5 69.296
23 6 53.151
23 7 55.109
23 8 34.482
23 9 46.098
23 10 44.598
23 11 56.009
23 12 49.193
23 13 21.954
23 14 70.711
23 15 42.048
23 16 56.08
23 17 52.202
23 18 50.804
23 19 57.801
23 20 29.069
23 21 72.615
23 22 33.541
23 23 0.0
23 24 65.253
23 25 49.739
23 26 46.648
23 27 66.851
23 28 40.05
23 29 21.954
23 30 8.944
23 31 33.242
23 32 32.202
23 33 37.363
23 34 42.953
23 35 35.44
23 36 56.859
23 37 42.059
23 38 24.698
23 39 63.891
23 40 33.601
23 41 24.042
23 42 55.227
23 43 28.844
23 44 62.968
23 45 47.802
23 46 26.0
23 47 53.6
23 48 27.074
23 49 48.6
23 50 30.414
23 51 47.011
23 52 66.287
23 53 36.249
23 54 26.077
23 55 62.032
23 56 47.802
23 57 50.931
23 58 9.487
23 59 42.19
23 60 51.624
23 61 52.887
23 62 40.804
23 63 19.698
23 64 18.974
23 65 55.362
23 66 48.26
23 67 37.656
23 68 51.313
23 69 60.108
23 70 29.411
23 71 41.049
23 72 29.428
23 73 33.971
23 74 35.355
23 75 33.601
23 76 29.069
23 77 55.973
23 78 66.287
23 79 40.608
23 80 46.174
23 81 49.041
23 82 64.846
23 83 74.33
23 84 45.804
23 85 20.0
23 86 49.092
23 87 38.949
23 88 13.038
23 89 34.785
23 90 52.697
23 91 28.636
23 92 34.059
23 93 48.332
23 94 32.757
23 95 55.973
23 96 15.811
23 97 44.822
23 98 45.486
23 99 48.104
23 100 29.698
24 1 82.759
24 2 99.298
24 3 87.464
24 4 98.615
24 5 67.469
24 6 30.083
24 7 102.552
24 8 30.806
24 9 37.59
24 10 59.908
24 11 19.313
24 12 89.185
24 13 86.649
24 14 9.899
24 15 71.063
24 16 108.706
24 17 40.608
24 18 66.731
24 19 17.692
24 20 92.309
24 21 11.705
24 22 37.802
24 23 65.253
24 24 0.0
24 25 21.541
24 26 24.042
24 27 76.217
24 28 65.192
24 29 82.219
24 30 58.873
24 31 73.546
24 32 96.005
24 33 56.303
24 34 93.086
24 35 39.623
24 36 110.259
24 37 55.036
24 38 72.25
24 39 36.056
24 40 90.05
24 41 46.0
24 42 35.384
24 43 51.088
24 44 6.083
24 45 94.366
24 46 40.719
24 47 11.705
24 48 65.765
24 49 107.703
24 50 65.856
24 51 94.149
24 52 76.551
24 53 50.596
24 54 61.66
24 55 39.319
24 56 107.187
24 57 58.138
24 58 74.726
24 59 64.078
24 60 60.374
24 61 83.815
24 62 93.6
24 63 45.891
24 64 50.537
24 65 11.18
24 66 87.115
24 67 27.857
24 68 94.641
24 69 32.016
24 70 84.906
24 71 26.627
24 72 69.051
24 73 96.664
24 74 35.609
24 75 44.147
24 76 93.92
24 77 36.069
24 78 54.589
24 79 52.202
24 80 98.234
24 81 100.125
24 82 46.271
24 83 67.476
24 84 64.9
24 85 55.227
24 86 43.267
24 87 83.744
24 88 62.61
24 89 72.139
24 90 49.769
24 91 93.862
24 92 95.258
24 93 87.281
24 94 39.205
24 95 29.0
24 96 75.153
24 97 92.763
24 98 66.851
24 99 34.986
24 100 56.639
25 1 76.322
25 2 86.833
25 3 69.123
25 4 87.115
25 5 74.243
25 6 37.108
25 7 95.692
25 8 18.028
25 9 16.401
25 10 59.439
25 11 29.069
25 12 67.72
25 13 71.694
25 14 30.887
25 15 67.779
25 16 100.125
25 17 20.809
25 18 67.268
25 19 8.062
25 20 78.492
25 21 24.187
25 22 32.573
25 23 49.739
25 24 21.541
25 25 0.0
25 26 3.162
25 27 80.156
25 28 43.658
25 29 63.561
25 30 45.453
25 31 52.469
25 32 81.835
25 33 34.785
25 34 84.812
25 35 36.139
25 36 101.415
25 37 33.541
25 38 52.038
25 39 47.539
25 40 70.178
25 41 27.203
25 42 17.088
25 43 45.188
25 44 23.601
25 45 73.164
25 46 30.232
25 47 15.0
25 48 45.044
25 49 96.333
25 50 59.54
25 51 72.993
25 52 80.225
25 53 29.12
25 54 41.012
25 55 49.336
25 56 95.671
25 57 60.299
25 58 59.059
25 59 42.544
25 60 62.394
25 61 81.345
25 62 84.386
25 63 30.232
25 64 39.825
25 65 10.817
25 66 82.298
25 67 18.974
25 68 73.246
25 69 17.0
25 70 74.25
25 71 23.087
25 72 48.166
25 73 83.235
25 74 31.048
25 75 23.087
25 76 78.772
25 77 18.028
25 78 63.151
25 79 51.196
25 80 89.499
25 81 91.831
25 82 56.045
25 83 75.954
25 84 64.031
25 85 45.804
25 86 22.627
25 87 62.65
25 88 50.912
25 89 66.242
25 90 54.009
25 91 77.473
25 92 82.62
25 93 65.803
25 94 33.838
25 95 12.042
25 96 62.482
25 97 71.701
25 98 65.521
25 99 14.142
25 100 50.99
26 1 73.926
26 2 83.869
26 3 65.97
26 4 84.22
26 5 73.553
26 6 37.0
26 7 93.193
26 8 15.652
26 9 14.866
26 10 57.871
26 11 29.682
26 12 65.146
26 13 68.6
26 14 33.106
26 15 65.788
26 16 97.453
26 17 20.125
26 18 65.765
26 19 11.18
26 20 75.452
26 21 27.295
26 22 30.806
26 23 46.648
26 24 24.042
26 25 3.162
26 26 0.0
26 27 79.025
26 28 41.231
26 29 60.415
26 30 42.521
26 31 49.649
26 32 78.772
26 33 32.311
26 34 82.201
26 35 34.525
26 36 98.717
26 37 31.385
26 38 49.01
26 39 47.854
26 40 67.119
26 41 24.042
26 42 17.263
26 43 43.081
26 44 25.554
26 45 70.406
26 46 27.785
26 47 16.279
26 48 42.107
26 49 93.434
26 50 57.245
26 51 70.214
26 52 79.057
26 53 26.571
26 54 38.053
26 55 49.396
26 56 92.763
26 57 59.076
26 58 55.946
26 59 40.249
26 60 61.131
26 61 79.379
26 62 81.688
26 63 27.203
26 64 37.202
26 65 13.0
26 66 80.056
26 67 17.263
26 68 70.605
26 69 18.248
26 70 71.449
26 71 22.023
26 72 45.277
26 73 80.212
26 74 29.428
26 75 20.224
26 76 75.664
26 77 18.248
26 78 62.817
26 79 49.649
26 80 86.833
26 81 89.202
26 82 55.973
26 83 75.505
26 84 62.37
26 85 43.267
26 86 21.401
26 87 59.841
26 88 48.104
26 89 63.953
26 90 53.151
26 91 74.324
26 92 79.649
26 93 63.246
26 94 32.016
26 95 13.153
26 96 59.548
26 97 68.884
26 98 63.789
26 99 13.038
26 100 48.847
27 1 38.079
27 2 68.154
27 3 88.391
27 4 63.906
27 5 12.53
27 6 46.174
27 7 49.01
27 8 65.192
27 9 90.355
27 10 23.409
27 11 56.921
27 12 115.763
27 13 72.007
27 14 72.45
27 15 26.249
27 16 59.076
27 17 97.252
27 18 16.125
27 19 84.853
27 20 69.971
27 21 87.92
27 22 49.254
27 23 66.851
27 24 76.217
27 25 80.156
27 26 79.025
27 27 0.0
27 28 101.592
27 29 87.207
27 30 59.169
27 31 98.884
27 32 73.43
27 33 95.21
27 34 48.765
27 35 45.177
27 36 61.074
27 37 98.234
27 38 91.066
27 39 42.72
27 40 99.247
27 41 75.0
27 42 96.005
27 43 41.437
27 44 70.228
27 45 114.621
27 46 56.294
27 47 69.426
27 48 91.236
27 49 68.884
27 50 36.878
27 51 113.811
27 52 1.0
27 53 90.956
27 54 88.64
27 55 38.588
27 56 69.123
27 57 20.025
27 58 70.093
27 59 102.786
27 60 18.111
27 61 24.331
27 62 52.498
27 63 66.098
27 64 52.924
27 65 75.313
27 66 33.734
27 67 62.008
27 68 118.152
27 69 97.129
27 70 54.203
27 71 57.079
27 72 94.366
27 73 70.661
27 74 50.09
27 75 83.952
27 76 76.551
27 77 97.005
27 78 24.759
27 79 30.594
27 80 53.151
27 81 52.612
27 82 32.802
27 83 17.72
27 84 21.095
27 85 48.301
27 86 96.628
27 87 105.688
27 88 53.824
27 89 34.828
27 90 26.683
27 91 82.201
27 92 66.641
27 93 114.739
27 94 48.374
27 95 92.087
27 96 58.728
27 97 111.606
27 98 21.401
27 99 90.139
27 100 38.013
28 1 80.006
28 2 74.095
28 3 41.231
28 4 76.844
28 5 100.648
28 6 71.421
28 7 94.895
28 8 43.139
28 9 28.443
28 10 78.186
28 11 67.801
28 12 24.331
28 13 55.154
28 14 74.324
28 15 79.624
28 16 94.831
28 17 29.069
28 18 85.703
28 19 49.244
28 20 63.695
28 21 66.098
28 22 55.471
28 23 40.05
28 24 65.192
28 25 43.658
28 26 41.231
28 27 101.592
28 28 0.0
28 29 35.805
28 30 44.407
28 31 13.601
28 32 65.307
28 33 8.944
28 34 82.735
28 35 59.363
28 36 95.336
28 37 11.0
28 38 20.248
28 39 83.439
28 40 35.228
28 41 27.459
28 42 35.014
28 43 60.166
28 44 66.641
28 45 31.064
28 46 46.648
28 47 56.824
28 48 13.601
28 49 84.865
28 50 68.066
28 51 31.145
28 52 101.242
28 53 14.765
28 54 14.0
28 55 83.546
28 56 83.934
28 57 82.765
28 58 44.385
28 59 2.828
28 60 84.172
28 61 91.788
28 62 80.231
28 63 35.777
28 64 48.703
28 65 54.231
28 66 88.051
28 67 48.104
28 68 30.15
28 69 41.049
28 70 68.884
28 71 54.452
28 72 13.038
28 73 68.542
28 74 55.803
28 75 22.204
28 76 59.942
28 77 35.057
28 78 93.477
28 79 71.589
28 80 85.51
28 81 88.459
28 82 88.865
28 83 104.446
28 84 80.957
28 85 53.852
28 86 25.02
28 87 21.84
28 88 51.245
28 89 73.553
28 90 80.777
28 91 54.918
28 92 70.228
28 93 22.361
28 94 55.758
28 95 40.112
28 96 55.444
28 97 30.414
28 98 81.32
28 99 31.401
28 100 63.891
29 1 55.543
29 2 40.447
29 3 5.831
29 4 44.102
29 5 90.686
29 6 74.33
29 7 65.49
29 8 52.01
29 9 54.562
29 10 65.856
29 11 75.954
29 12 33.136
29 13 22.0
29 14 89.006
29 15 61.4
29 16 63.032
29 17 58.83
29 18 71.449
29 19 71.309
29 20 30.15
29 21 87.664
29 22 54.708
29 23 21.954
29 24 82.219
29 25 63.561
29 26 60.415
29 27 87.207
29 28 35.805
29 29 0.0
29 30 30.887
29 31 23.259
29 32 30.806
29 33 38.288
29 34 53.935
29 35 57.009
29 36 63.127
29 37 43.186
29 38 15.62
29 39 85.44
29 40 12.042
29 41 36.497
29 42 63.53
29 43 50.774
29 44 81.0
29 45 28.792
29 46 46.325
29 47 71.028
29 48 23.345
29 49 50.99
29 50 50.329
29 51 27.857
29 52 86.556
29 53 40.497
29 54 25.807
29 55 83.774
29 56 50.01
29 57 72.471
29 58 17.205
29 59 38.601
29 60 73.0
29 61 70.235
29 62 50.488
29 63 37.121
29 64 40.719
29 65 71.449
29 66 63.695
29 67 56.143
29 68 33.242
29 69 69.318
29 70 40.262
29 71 60.671
29 72 22.804
29 73 34.525
29 74 56.321
29 75 42.154
29 76 25.0
29 77 64.008
29 78 88.204
29 79 62.426
29 80 55.227
29 81 58.215
29 82 86.77
29 83 95.901
29 84 66.483
29 85 41.881
29 86 54.918
29 87 23.0
29 88 34.059
29 89 53.254
29 90 74.626
29 91 19.235
29 92 37.121
29 93 33.015
29 94 54.083
29 95 66.31
29 96 29.53
29 97 25.632
29 98 65.856
29 99 57.271
29 100 51.225
30 1 36.346
30 2 41.4
30 3 34.176
30 4 41.725
30 5 60.877
30 6 44.553
30 7 53.488
30 8 28.653
30 9 44.777
30 10 36.401
30 11 48.094
30 12 56.604
30 13 27.893
30 14 63.561
30 15 35.44
30 16 56.08
30 17 51.43
30 18 43.046
30 19 53.413
30 20 33.541
30 21 67.119
30 22 25.08
30 23 8.944
30 24 58.873
30 25 45.453
30 26 42.521
30 27 59.169
30 28 44.407
30 29 30.887
30 30 0.0
30 31 39.812
30 32 37.162
30 33 40.05
30 34 41.629
30 35 26.683
30 36 57.14
30 37 44.283
30 38 31.906
30 39 55.082
30 40 42.438
30 41 22.847
30 42 53.535
30 43 20.0
30 44 56.045
30 45 55.973
30 46 18.439
30 47 47.17
30 48 32.573
30 49 50.931
30 50 23.77
30 51 55.227
30 52 58.669
30 53 37.656
30 54 30.594
30 55 53.141
30 56 50.249
30 57 42.45
30 58 17.029
30 59 46.174
30 60 43.278
30 61 47.381
30 62 40.311
30 63 15.62
30 64 10.198
30 65 49.649
30 66 44.102
30 67 31.016
30 68 59.203
30 69 57.801
30 70 29.411
30 71 33.541
30 72 35.468
30 73 38.079
30 74 27.019
30 75 33.242
30 76 35.171
30 77 54.378
30 78 57.428
30 79 31.89
30 80 45.651
30 81 48.301
30 82 55.902
30 83 65.765
30 84 38.079
30 85 11.314
30 86 48.847
30 87 46.615
30 88 7.071
30 89 29.155
30 90 43.829
30 91 36.056
30 92 37.202
30 93 55.57
30 94 24.187
30 95 53.263
30 96 17.029
30 97 53.075
30 98 38.013
30 99 46.325
30 100 21.401
31 1 72.993
31 2 63.063
31 3 28.302
31 4 66.287
31 5 99.624
31 6 74.632
31 7 86.023
31 8 47.413
31 9 39.115
31 10 75.802
31 11 72.897
31 12 17.692
31 13 44.147
31 14 82.006
31 15 75.027
31 16 84.853
31 17 41.231
31 18 82.765
31 19 59.076
31 20 52.631
31 21 76.105
31 22 56.639
31 23 33.242
31 24 73.546
31 25 52.469
31 26 49.649
31 27 98.884
31 28 13.601
31 29 23.259
31 30 39.812
31 31 0.0
31 32 53.759
31 33 19.416
31 34 74.0
31 35 60.108
31 36 85.159
31 37 23.409
31 38 9.0
31 39 86.608
31 40 21.633
31 41 30.017
31 42 46.872
31 43 58.249
31 44 74.041
31 45 20.881
31 46 47.424
31 47 63.891
31 48 8.602
31 49 73.763
31 50 63.325
31 51 20.616
31 52 98.412
31 53 24.021
31 54 12.53
31 55 86.052
31 56 72.801
31 57 81.271
31 58 35.0
31 59 16.401
31 60 82.377
31 61 86.128
31 62 71.063
31 63 36.125
31 64 46.615
31 65 62.37
31 66 81.216
31 67 52.355
31 68 21.954
31 69 52.953
31 70 60.0
31 71 58.31
31 72 5.0
31 73 57.28
31 74 57.489
31 75 29.428
31 76 48.104
31 77 47.074
31 78 94.112
31 79 70.214
31 80 76.164
31 81 79.158
31 82 90.609
31 83 104.019
31 84 77.827
31 85 50.606
31 86 37.108
31 87 10.198
31 88 45.88
31 89 68.007
31 90 80.808
31 91 42.485
31 92 59.439
31 93 16.279
31 94 56.586
31 95 51.245
31 96 47.17
31 97 19.235
31 98 77.82
31 99 42.107
31 100 60.902
32 1 35.805
32 2 10.05
32 3 27.074
32 4 14.56
32 5 80.777
32 6 78.409
32 7 38.079
32 8 65.742
32 9 77.795
32 10 57.723
32 11 83.952
32 12 63.127
32 13 10.63
32 14 100.285
32 15 47.927
32 16 33.377
32 17 83.487
32 18 60.166
32 19 89.889
32 20 4.0
32 21 104.202
32 22 60.415
32 23 32.202
32 24 96.005
32 25 81.835
32 26 78.772
32 27 73.43
32 28 65.307
32 29 30.806
32 30 37.162
32 31 53.759
32 32 0.0
32 33 65.734
32 34 28.601
32 35 60.671
32 36 33.136
32 37 70.725
32 38 45.31
32 39 87.0
32 40 39.013
32 41 56.08
32 42 87.0
32 43 50.09
32 44 92.973
32 45 57.079
32 46 55.362
32 47 84.309
32 48 51.884
32 49 20.224
32 50 40.792
32 51 56.08
32 52 72.56
32 53 66.219
32 54 53.0
32 55 84.054
32 56 19.235
32 57 65.0
32 58 23.345
32 59 67.978
32 60 64.56
32 61 51.225
32 62 24.413
32 63 51.624
32 64 45.88
32 65 86.764
32 66 42.45
32 67 68.154
32 68 62.032
32 69 92.098
32 70 19.235
32 71 70.214
32 72 52.393
32 73 4.123
32 74 62.586
32 75 65.054
32 76 6.0
32 77 87.693
32 78 82.976
32 79 58.31
32 80 27.731
32 81 30.463
32 82 84.593
32 83 86.729
32 84 55.973
32 85 42.579
32 86 80.056
32 87 53.46
32 88 33.956
32 89 39.56
32 90 70.711
32 91 13.153
32 92 8.062
32 93 63.285
32 94 59.228
32 95 88.091
32 96 21.378
32 97 54.037
32 98 54.424
32 99 79.981
32 100 47.043
33 1 76.322
33 2 73.824
33 3 44.045
33 4 76.059
33 5 93.52
33 6 63.032
33 7 92.418
33 8 34.713
33 9 20.025
33 10 71.84
33 11 59.034
33 12 32.985
33 13 55.227
33 14 65.391
33 15 74.431
33 16 93.301
33 17 21.84
33 18 79.555
33 19 40.608
33 20 63.632
33 21 57.559
33 22 47.885
33 23 37.363
33 24 56.303
33 25 34.785
33 26 32.311
33 27 95.21
33 28 8.944
33 29 38.288
33 30 40.05
33 31 19.416
33 32 65.734
33 33 0.0
33 34 80.281
33 35 51.884
33 36 93.984
33 37 5.0
33 38 23.022
33 39 75.007
33 40 40.311
33 41 20.248
33 42 27.459
33 43 53.852
33 44 57.697
33 45 39.051
33 46 39.395
33 47 47.885
33 48 15.0
33 49 84.534
33 50 63.127
33 51 39.013
33 52 94.921
33 53 5.831
33 54 12.806
33 55 75.286
33 56 83.648
33 57 75.961
33 58 43.382
33 59 8.485
33 60 77.492
33 61 87.092
33 62 78.16
33 63 29.12
33 64 42.755
33 65 45.31
33 66 84.149
33 67 39.623
33 68 38.639
33 69 33.541
33 70 66.761
33 71 46.011
33 72 16.553
33 73 68.6
33 74 48.021
33 75 13.454
33 76 60.803
33 77 27.659
33 78 85.755
33 79 64.846
33 80 83.522
33 81 86.4
33 82 80.802
33 83 97.062
33 84 74.953
33 85 48.374
33 86 17.72
33 87 29.069
33 88 47.096
33 89 69.007
33 90 73.355
33 91 56.639
33 92 69.771
33 93 31.048
33 94 48.301
33 95 32.016
33 96 53.16
33 97 38.013
33 98 75.505
33 99 23.022
33 100 58.052
34 1 12.166
34 2 20.616
34 3 52.202
34 4 15.811
34 5 58.421
34 6 68.425
34 7 12.166
34 8 66.843
34 9 86.313
34 10 40.025
34 11 76.851
34 12 86.977
34 13 32.573
34 14 94.578
34 15 27.295
34 16 15.62
34 17 93.038
34 18 39.013
34 19 92.315
34 20 26.42
34 21 103.325
34 22 55.317
34 23 42.953
34 24 93.086
34 25 84.812
34 26 82.201
34 27 48.765
34 28 82.735
34 29 53.935
34 30 41.629
34 31 74.0
34 32 28.601
34 33 80.281
34 34 0.0
34 35 53.6
34 36 17.205
34 37 84.9
34 38 65.0
34 39 73.682
34 40 64.56
34 41 64.475
34 42 94.895
34 43 42.012
34 44 88.6
34 45 82.462
34 46 54.672
34 47 82.134
34 48 69.354
34 49 20.224
34 50 27.459
34 51 81.492
34 52 47.802
34 53 78.746
34 54 68.884
34 55 69.921
34 56 20.396
34 57 46.53
34 58 39.0
34 59 85.0
34 60 45.277
34 61 24.698
34 62 4.243
34 63 56.824
34 64 45.0
34 65 86.267
34 66 15.232
34 67 67.209
34 68 87.098
34 69 98.793
34 70 14.0
34 71 66.603
34 72 71.113
34 73 24.839
34 74 57.489
34 75 74.847
34 76 33.615
34 77 95.771
34 78 64.195
34 79 44.385
34 80 5.385
34 81 7.071
34 82 68.25
34 83 64.498
34 84 36.346
34 85 39.051
34 86 90.471
34 87 76.655
34 88 34.886
34 89 21.932
34 90 54.571
34 91 40.706
34 92 20.616
34 93 86.701
34 94 53.907
34 95 94.032
34 96 27.295
34 97 79.31
34 98 34.234
34 99 87.71
34 100 36.62
35 1 43.139
35 2 61.984
35 3 60.729
35 4 60.539
35 5 41.785
35 6 18.028
35 7 62.936
35 8 20.025
35 9 45.177
35 10 23.345
35 11 23.77
35 12 77.795
35 13 53.009
35 14 41.183
35 15 32.249
35 16 69.203
35 17 52.086
35 18 31.257
35 19 42.154
35 20 56.719
35 21 50.329
35 22 4.123
35 23 35.44
35 24 39.623
35 25 36.139
35 26 34.525
35 27 45.177
35 28 59.363
35 29 57.009
35 30 26.683
35 31 60.108
35 32 60.671
35 33 51.884
35 34 53.6
35 35 0.0
35 36 70.803
35 37 54.231
35 38 54.203
35 39 28.46
35 40 67.978
35 41 31.906
35 42 51.088
35 43 11.662
35 44 35.0
35 45 79.202
35 46 12.806
35 47 29.206
35 48 51.624
35 49 69.354
35 50 26.249
35 51 78.6
35 52 45.1
35 53 47.011
35 54 48.166
35 55 26.833
35 56 68.942
35 57 25.179
35 58 43.566
35 59 60.033
35 60 27.074
35 61 45.618
35 62 54.378
35 63 24.083
35 64 16.492
35 65 34.132
35 66 47.802
35 67 17.263
35 68 81.566
35 69 52.773
35 70 46.615
35 71 13.892
35 72 55.154
35 73 60.415
35 74 5.099
35 75 39.56
35 76 60.075
35 77 52.086
35 78 34.205
35 79 15.133
35 80 58.822
35 81 60.605
35 82 30.61
35 83 45.177
35 84 27.893
35 85 18.111
35 86 51.478
35 87 68.884
35 88 27.019
35 89 32.527
35 90 21.471
35 91 62.129
35 92 58.241
35 93 76.368
35 94 3.606
35 95 47.676
35 96 39.319
35 97 76.609
35 98 29.411
